CustomerID,VehicleAttribute,VehicleAttributeDetails
Cust18406,VehicleModel,Civic
Cust35924,VehicleModel,TL
Cust23158,VehicleModel,MDX
Cust36367,VehicleModel,ML350
Cust19507,VehicleModel,Silverado
Cust6448,VehicleModel,Fusion
Cust38480,VehicleModel,A3
Cust23874,VehicleModel,RAM
Cust20801,VehicleModel,F150
Cust14416,VehicleModel,Wrangler
Cust32253,VehicleModel,Highlander
Cust27647,VehicleModel,Neon
Cust16015,VehicleModel,Malibu
Cust38398,VehicleModel,X5
Cust4457,VehicleModel,ML350
Cust24492,VehicleModel,Grand Cherokee
Cust12705,VehicleModel,Passat
Cust3672,VehicleModel,E400
Cust14635,VehicleModel,RAM
Cust8109,VehicleModel,CRV
Cust18928,VehicleModel,M5
Cust16118,VehicleModel,RAM
Cust31625,VehicleModel,Wrangler
Cust4673,VehicleModel,Tahoe
Cust13727,VehicleModel,Impreza
Cust21045,VehicleModel,ML350
Cust22836,VehicleModel,RAM
Cust19154,VehicleModel,Maxima
Cust23834,VehicleModel,X6
Cust33782,VehicleModel,Forrestor
Cust5696,VehicleModel,Escape
Cust8728,VehicleModel,Malibu
Cust26759,VehicleModel,M5
Cust7141,VehicleModel,Escape
Cust23513,VehicleModel,Impreza
Cust24945,VehicleModel,Corolla
Cust1036,VehicleModel,C300
Cust1252,VehicleModel,F150
Cust37901,VehicleModel,93
Cust33652,VehicleModel,MDX
Cust10358,VehicleModel,Escape
Cust19709,VehicleModel,Ultima
Cust16574,VehicleModel,MDX
Cust26305,VehicleModel,Tahoe
Cust4121,VehicleModel,95
Cust15983,VehicleModel,Wrangler
Cust1936,VehicleModel,Highlander
Cust17590,VehicleModel,Jetta
Cust27909,VehicleModel,C300
Cust36907,VehicleModel,Pathfinder
Cust2303,VehicleModel,A3
Cust3814,VehicleModel,A3
Cust30424,VehicleModel,M5
Cust22926,VehicleModel,Jetta
Cust6575,VehicleModel,A5
Cust7059,VehicleModel,92x
Cust2951,VehicleModel,Passat
Cust20323,VehicleModel,93
Cust22388,VehicleModel,TL
Cust14717,VehicleModel,M5
Cust34111,VehicleModel,Corolla
Cust14923,VehicleModel,TL
Cust5203,VehicleModel,Silverado
Cust2619,VehicleModel,Grand Cherokee
Cust36130,VehicleModel,Pathfinder
Cust32976,VehicleModel,E400
Cust6836,VehicleModel,X5
Cust25907,VehicleModel,Pathfinder
Cust35789,VehicleModel,3 Series
Cust37354,VehicleModel,A3
Cust1998,VehicleModel,Impreza
Cust31915,VehicleModel,93
Cust2936,VehicleModel,E400
Cust38358,VehicleModel,Pathfinder
Cust22334,VehicleModel,TL
Cust29551,VehicleModel,A5
Cust31106,VehicleModel,Silverado
Cust22930,VehicleModel,TL
Cust35438,VehicleModel,RAM
Cust16285,VehicleModel,92x
Cust21787,VehicleModel,Legacy
Cust36277,VehicleModel,C300
Cust39437,VehicleModel,Passat
Cust27241,VehicleModel,RAM
Cust15651,VehicleModel,Impreza
Cust4062,VehicleModel,Fusion
Cust20147,VehicleModel,ML350
Cust35410,VehicleModel,3 Series
Cust35117,VehicleModel,Forrestor
Cust26464,VehicleModel,RSX
Cust28850,VehicleModel,Neon
Cust6173,VehicleModel,A5
Cust7241,VehicleModel,RAM
Cust9180,VehicleModel,Escape
Cust39284,VehicleModel,MDX
Cust23837,VehicleModel,Passat
Cust23971,VehicleModel,93
Cust11297,VehicleModel,Corolla
Cust7120,VehicleModel,Highlander
Cust3950,VehicleModel,Forrestor
Cust10438,VehicleModel,MDX
Cust6626,VehicleModel,Passat
Cust11282,VehicleModel,Ultima
Cust25798,VehicleModel,Jetta
Cust29647,VehicleModel,X5
Cust31833,VehicleModel,ML350
Cust14196,VehicleModel,Jetta
Cust23721,VehicleModel,F150
Cust39151,VehicleModel,A3
Cust27296,VehicleModel,M5
Cust34514,VehicleModel,93
Cust6880,VehicleModel,Maxima
Cust38276,VehicleModel,Camry
Cust12387,VehicleModel,Escape
Cust24105,VehicleModel,A3
Cust28252,VehicleModel,Ultima
Cust8077,VehicleModel,Civic
Cust32393,VehicleModel,CRV
Cust25032,VehicleModel,E400
Cust6276,VehicleModel,Silverado
Cust19976,VehicleModel,F150
Cust4450,VehicleModel,MDX
Cust21693,VehicleModel,MDX
Cust8649,VehicleModel,Wrangler
Cust15437,VehicleModel,Passat
Cust10538,VehicleModel,A3
Cust21323,VehicleModel,Legacy
Cust15918,VehicleModel,Malibu
Cust13365,VehicleModel,Pathfinder
Cust36453,VehicleModel,Impreza
Cust3083,VehicleModel,Fusion
Cust1313,VehicleModel,Legacy
Cust26839,VehicleModel,X5
Cust1771,VehicleModel,Jetta
Cust16698,VehicleModel,Fusion
Cust7482,VehicleModel,93
Cust36744,VehicleModel,Escape
Cust31987,VehicleModel,Wrangler
Cust23322,VehicleModel,M5
Cust27850,VehicleModel,MDX
Cust20161,VehicleModel,Pathfinder
Cust33960,VehicleModel,Maxima
Cust27048,VehicleModel,Jetta
Cust8466,VehicleModel,Passat
Cust9688,VehicleModel,3 Series
Cust39210,VehicleModel,Fusion
Cust23331,VehicleModel,X5
Cust14704,VehicleModel,F150
Cust39141,VehicleModel,Maxima
Cust2612,VehicleModel,MDX
Cust34260,VehicleModel,Pathfinder
Cust24617,VehicleModel,Highlander
Cust33407,VehicleModel,E400
Cust30134,VehicleModel,Ultima
Cust8956,VehicleModel,C300
Cust3010,VehicleModel,RAM
Cust5094,VehicleModel,TL
Cust13769,VehicleModel,Escape
Cust25281,VehicleModel,Neon
Cust30324,VehicleModel,Legacy
Cust37833,VehicleModel,Forrestor
Cust31470,VehicleModel,95
Cust1113,VehicleModel,X5
Cust7155,VehicleModel,X6
Cust7234,VehicleModel,Fusion
Cust30410,VehicleModel,Wrangler
Cust1843,VehicleModel,X5
Cust4917,VehicleModel,Fusion
Cust5045,VehicleModel,Escape
Cust4863,VehicleModel,Ultima
Cust30345,VehicleModel,F150
Cust22514,VehicleModel,Jetta
Cust17509,VehicleModel,RSX
Cust21543,VehicleModel,Wrangler
Cust8346,VehicleModel,Accord
Cust15567,VehicleModel,C300
Cust20049,VehicleModel,Malibu
Cust33365,VehicleModel,Tahoe
Cust34943,VehicleModel,3 Series
Cust3921,VehicleModel,Passat
Cust35817,VehicleModel,Tahoe
Cust35418,VehicleModel,Wrangler
Cust11877,VehicleModel,Escape
Cust17915,VehicleModel,Grand Cherokee
Cust12126,VehicleModel,3 Series
Cust24317,VehicleModel,Jetta
Cust4454,VehicleModel,E400
Cust1795,VehicleModel,95
Cust21409,VehicleModel,Corolla
Cust13076,VehicleModel,92x
Cust33249,VehicleModel,Tahoe
Cust10124,VehicleModel,Escape
Cust31980,VehicleModel,92x
Cust37397,VehicleModel,Escape
Cust6610,VehicleModel,F150
Cust13130,VehicleModel,Malibu
Cust21297,VehicleModel,Camry
Cust21497,VehicleModel,Camry
Cust19009,VehicleModel,TL
Cust19548,VehicleModel,Pathfinder
Cust33430,VehicleModel,Pathfinder
Cust4832,VehicleModel,Tahoe
Cust8289,VehicleModel,MDX
Cust17163,VehicleModel,Neon
Cust20423,VehicleModel,93
Cust38066,VehicleModel,Grand Cherokee
Cust27625,VehicleModel,Camry
Cust34307,VehicleModel,92x
Cust3571,VehicleModel,C300
Cust20225,VehicleModel,Neon
Cust13095,VehicleModel,Pathfinder
Cust15238,VehicleModel,E400
Cust20152,VehicleModel,CRV
Cust14765,VehicleModel,E400
Cust9752,VehicleModel,Legacy
Cust10276,VehicleModel,M5
Cust34306,VehicleModel,Malibu
Cust4791,VehicleModel,Silverado
Cust21640,VehicleModel,Accord
Cust2862,VehicleModel,ML350
Cust9144,VehicleModel,Camry
Cust2637,VehicleModel,Passat
Cust18291,VehicleModel,92x
Cust34233,VehicleModel,Legacy
Cust9720,VehicleModel,Accord
Cust28590,VehicleModel,Corolla
Cust2697,VehicleModel,Tahoe
Cust14100,VehicleModel,ML350
Cust13663,VehicleModel,Jetta
Cust2428,VehicleModel,Camry
Cust9148,VehicleModel,A3
Cust13091,VehicleModel,3 Series
Cust15096,VehicleModel,95
Cust22703,VehicleModel,ML350
Cust37152,VehicleModel,Neon
Cust11071,VehicleModel,ML350
Cust36624,VehicleModel,CRV
Cust37278,VehicleModel,93
Cust2407,VehicleModel,Grand Cherokee
Cust9079,VehicleModel,Accord
Cust32672,VehicleModel,Civic
Cust15575,VehicleModel,Forrestor
Cust8115,VehicleModel,Malibu
Cust18448,VehicleModel,92x
Cust14617,VehicleModel,Jetta
Cust23660,VehicleModel,Highlander
Cust16959,VehicleModel,Civic
Cust20794,VehicleModel,Wrangler
Cust30415,VehicleModel,Wrangler
Cust14996,VehicleModel,Highlander
Cust33705,VehicleModel,95
Cust25703,VehicleModel,TL
Cust25870,VehicleModel,X5
Cust34270,VehicleModel,Ultima
Cust13572,VehicleModel,95
Cust38195,VehicleModel,Pathfinder
Cust38217,VehicleModel,Pathfinder
Cust34345,VehicleModel,95
Cust7970,VehicleModel,X6
Cust34077,VehicleModel,TL
Cust39086,VehicleModel,Grand Cherokee
Cust38083,VehicleModel,Camry
Cust13657,VehicleModel,Malibu
Cust20645,VehicleModel,Neon
Cust5961,VehicleModel,RAM
Cust18191,VehicleModel,Corolla
Cust38126,VehicleModel,MDX
Cust12758,VehicleModel,Forrestor
Cust17736,VehicleModel,Maxima
Cust8870,VehicleModel,Legacy
Cust6341,VehicleModel,ML350
Cust29904,VehicleModel,Escape
Cust37038,VehicleModel,Jetta
Cust29319,VehicleModel,CRV
Cust30155,VehicleModel,Neon
Cust5370,VehicleModel,Passat
Cust28618,VehicleModel,Camry
Cust21168,VehicleModel,Jetta
Cust30764,VehicleModel,MDX
Cust15939,VehicleModel,MDX
Cust16537,VehicleModel,MDX
Cust16090,VehicleModel,M5
Cust29922,VehicleModel,Malibu
Cust9663,VehicleModel,TL
Cust17010,VehicleModel,Highlander
Cust37482,VehicleModel,Jetta
Cust32067,VehicleModel,Passat
Cust20047,VehicleModel,Ultima
Cust4687,VehicleModel,Passat
Cust9330,VehicleModel,Tahoe
Cust3503,VehicleModel,Highlander
Cust38455,VehicleModel,Grand Cherokee
Cust16347,VehicleModel,TL
Cust18688,VehicleModel,Tahoe
Cust5731,VehicleModel,Wrangler
Cust9895,VehicleModel,CRV
Cust7129,VehicleModel,F150
Cust11147,VehicleModel,X6
Cust6203,VehicleModel,93
Cust32480,VehicleModel,C300
Cust25601,VehicleModel,Wrangler
Cust38988,VehicleModel,A5
Cust24042,VehicleModel,Legacy
Cust17522,VehicleModel,Ultima
Cust36237,VehicleModel,Highlander
Cust28810,VehicleModel,Neon
Cust5398,VehicleModel,Civic
Cust13903,VehicleModel,A5
Cust25518,VehicleModel,Ultima
Cust27120,VehicleModel,Neon
Cust1563,VehicleModel,Fusion
Cust3927,VehicleModel,M5
Cust38416,VehicleModel,Corolla
Cust20395,VehicleModel,MDX
Cust33181,VehicleModel,Jetta
Cust38883,VehicleModel,Pathfinder
Cust34173,VehicleModel,Silverado
Cust19552,VehicleModel,Corolla
Cust34843,VehicleModel,Jetta
Cust37250,VehicleModel,Jetta
Cust10154,VehicleModel,Neon
Cust10393,VehicleModel,MDX
Cust22157,VehicleModel,A3
Cust36159,VehicleModel,Fusion
Cust5920,VehicleModel,Camry
Cust28108,VehicleModel,Pathfinder
Cust19807,VehicleModel,X5
Cust33201,VehicleModel,Pathfinder
Cust34688,VehicleModel,92x
Cust28714,VehicleModel,Jetta
Cust7864,VehicleModel,93
Cust34830,VehicleModel,Pathfinder
Cust18123,VehicleModel,Impreza
Cust35979,VehicleModel,95
Cust10826,VehicleModel,Jetta
Cust8939,VehicleModel,Corolla
Cust38586,VehicleModel,CRV
Cust8711,VehicleModel,Pathfinder
Cust28285,VehicleModel,93
Cust4310,VehicleModel,F150
Cust34543,VehicleModel,Grand Cherokee
Cust25029,VehicleModel,E400
Cust35335,VehicleModel,E400
Cust35313,VehicleModel,95
Cust14607,VehicleModel,Passat
Cust37320,VehicleModel,CRV
Cust28364,VehicleModel,Jetta
Cust21415,VehicleModel,RSX
Cust31302,VehicleModel,Camry
Cust30863,VehicleModel,Wrangler
Cust36656,VehicleModel,ML350
Cust27001,VehicleModel,A3
Cust36400,VehicleModel,Wrangler
Cust34490,VehicleModel,MDX
Cust4232,VehicleModel,RAM
Cust34386,VehicleModel,RAM
Cust33730,VehicleModel,A5
Cust7191,VehicleModel,CRV
Cust17961,VehicleModel,Pathfinder
Cust38116,VehicleModel,Camry
Cust6325,VehicleModel,Jetta
Cust22319,VehicleModel,Forrestor
Cust18772,VehicleModel,Fusion
Cust24458,VehicleModel,Silverado
Cust18243,VehicleModel,Impreza
Cust35700,VehicleModel,A3
Cust39005,VehicleModel,Civic
Cust1985,VehicleModel,Corolla
Cust37684,VehicleModel,A3
Cust14306,VehicleModel,ML350
Cust26866,VehicleModel,Silverado
Cust18856,VehicleModel,RSX
Cust27865,VehicleModel,E400
Cust11249,VehicleModel,93
Cust36037,VehicleModel,Neon
Cust33381,VehicleModel,CRV
Cust22618,VehicleModel,Grand Cherokee
Cust29121,VehicleModel,92x
Cust7209,VehicleModel,ML350
Cust32601,VehicleModel,Wrangler
Cust23198,VehicleModel,Fusion
Cust36434,VehicleModel,95
Cust30708,VehicleModel,Silverado
Cust9910,VehicleModel,Maxima
Cust38082,VehicleModel,Maxima
Cust1402,VehicleModel,Escape
Cust37654,VehicleModel,Ultima
Cust16456,VehicleModel,Highlander
Cust13752,VehicleModel,Accord
Cust1285,VehicleModel,Escape
Cust9621,VehicleModel,F150
Cust3583,VehicleModel,Silverado
Cust7606,VehicleModel,92x
Cust28843,VehicleModel,Neon
Cust6549,VehicleModel,Legacy
Cust4938,VehicleModel,Malibu
Cust4088,VehicleModel,CRV
Cust5853,VehicleModel,Legacy
Cust1879,VehicleModel,Silverado
Cust16965,VehicleModel,93
Cust26852,VehicleModel,RAM
Cust8273,VehicleModel,A3
Cust2667,VehicleModel,Fusion
Cust26743,VehicleModel,X5
Cust39482,VehicleModel,A5
Cust18633,VehicleModel,A5
Cust14576,VehicleModel,F150
Cust21715,VehicleModel,Wrangler
Cust23662,VehicleModel,Malibu
Cust32414,VehicleModel,Camry
Cust37594,VehicleModel,93
Cust36405,VehicleModel,Jetta
Cust36076,VehicleModel,Ultima
Cust26786,VehicleModel,A3
Cust32491,VehicleModel,95
Cust29992,VehicleModel,MDX
Cust5418,VehicleModel,Silverado
Cust10017,VehicleModel,92x
Cust6444,VehicleModel,Passat
Cust11822,VehicleModel,X5
Cust29765,VehicleModel,Pathfinder
Cust25750,VehicleModel,Passat
Cust4021,VehicleModel,Camry
Cust34117,VehicleModel,RAM
Cust34556,VehicleModel,Jetta
Cust26199,VehicleModel,92x
Cust35717,VehicleModel,A3
Cust3211,VehicleModel,Grand Cherokee
Cust6443,VehicleModel,Passat
Cust24779,VehicleModel,Wrangler
Cust35684,VehicleModel,X6
Cust12075,VehicleModel,A3
Cust10057,VehicleModel,Legacy
Cust22517,VehicleModel,95
Cust27365,VehicleModel,A5
Cust9950,VehicleModel,Passat
Cust16089,VehicleModel,93
Cust3770,VehicleModel,92x
Cust39249,VehicleModel,Highlander
Cust25888,VehicleModel,Legacy
Cust29556,VehicleModel,Jetta
Cust35605,VehicleModel,F150
Cust7513,VehicleModel,Camry
Cust20035,VehicleModel,F150
Cust26282,VehicleModel,Forrestor
Cust37462,VehicleModel,Ultima
Cust13474,VehicleModel,Malibu
Cust13046,VehicleModel,Passat
Cust20076,VehicleModel,Fusion
Cust21636,VehicleModel,Escape
Cust26150,VehicleModel,Impreza
Cust11993,VehicleModel,Silverado
Cust13829,VehicleModel,Malibu
Cust23591,VehicleModel,Wrangler
Cust1271,VehicleModel,Highlander
Cust8049,VehicleModel,Impreza
Cust37682,VehicleModel,A3
Cust28904,VehicleModel,Neon
Cust14345,VehicleModel,93
Cust20054,VehicleModel,92x
Cust11471,VehicleModel,Fusion
Cust8625,VehicleModel,Corolla
Cust38263,VehicleModel,Civic
Cust15158,VehicleModel,93
Cust30304,VehicleModel,Tahoe
Cust17757,VehicleModel,RSX
Cust15367,VehicleModel,E400
Cust3865,VehicleModel,RAM
Cust16726,VehicleModel,Corolla
Cust14566,VehicleModel,Jetta
Cust8940,VehicleModel,Legacy
Cust35481,VehicleModel,RSX
Cust28991,VehicleModel,MDX
Cust18505,VehicleModel,F150
Cust5025,VehicleModel,Camry
Cust24864,VehicleModel,Escape
Cust5909,VehicleModel,Forrestor
Cust34871,VehicleModel,Pathfinder
Cust25370,VehicleModel,RAM
Cust10171,VehicleModel,Neon
Cust25629,VehicleModel,C300
Cust23811,VehicleModel,Ultima
Cust33089,VehicleModel,Fusion
Cust16162,VehicleModel,3 Series
Cust23348,VehicleModel,MDX
Cust28274,VehicleModel,RAM
Cust12131,VehicleModel,A5
Cust25120,VehicleModel,Pathfinder
Cust26184,VehicleModel,Legacy
Cust2052,VehicleModel,Malibu
Cust19162,VehicleModel,TL
Cust5460,VehicleModel,ML350
Cust30994,VehicleModel,Wrangler
Cust17237,VehicleModel,Highlander
Cust31930,VehicleModel,Legacy
Cust28197,VehicleModel,Silverado
Cust33527,VehicleModel,Impreza
Cust2224,VehicleModel,X5
Cust28097,VehicleModel,A3
Cust27578,VehicleModel,E400
Cust3389,VehicleModel,Legacy
Cust23494,VehicleModel,Tahoe
Cust9011,VehicleModel,92x
Cust22747,VehicleModel,ML350
Cust14342,VehicleModel,Jetta
Cust16519,VehicleModel,92x
Cust30981,VehicleModel,Legacy
Cust16355,VehicleModel,Camry
Cust33417,VehicleModel,Passat
Cust29849,VehicleModel,Ultima
Cust7629,VehicleModel,Passat
Cust13839,VehicleModel,Camry
Cust36856,VehicleModel,Pathfinder
Cust13272,VehicleModel,Pathfinder
Cust15740,VehicleModel,C300
Cust32617,VehicleModel,Civic
Cust30291,VehicleModel,X5
Cust19499,VehicleModel,M5
Cust20623,VehicleModel,Ultima
Cust18276,VehicleModel,X6
Cust15241,VehicleModel,92x
Cust29500,VehicleModel,Wrangler
Cust28962,VehicleModel,Ultima
Cust2041,VehicleModel,MDX
Cust22987,VehicleModel,Forrestor
Cust17213,VehicleModel,Pathfinder
Cust20688,VehicleModel,93
Cust13541,VehicleModel,Malibu
Cust19919,VehicleModel,TL
Cust15422,VehicleModel,95
Cust14122,VehicleModel,93
Cust19146,VehicleModel,Legacy
Cust31463,VehicleModel,95
Cust23075,VehicleModel,M5
Cust24372,VehicleModel,RAM
Cust2463,VehicleModel,Tahoe
Cust11326,VehicleModel,Neon
Cust15227,VehicleModel,ML350
Cust22622,VehicleModel,C300
Cust8740,VehicleModel,Accord
Cust27496,VehicleModel,Highlander
Cust23424,VehicleModel,Jetta
Cust20576,VehicleModel,Grand Cherokee
Cust28467,VehicleModel,92x
Cust12699,VehicleModel,E400
Cust39394,VehicleModel,MDX
Cust2396,VehicleModel,Forrestor
Cust24425,VehicleModel,MDX
Cust24959,VehicleModel,CRV
Cust16883,VehicleModel,ML350
Cust26425,VehicleModel,95
Cust37786,VehicleModel,MDX
Cust7487,VehicleModel,RAM
Cust8319,VehicleModel,Fusion
Cust16972,VehicleModel,Grand Cherokee
Cust6034,VehicleModel,95
Cust31788,VehicleModel,CRV
Cust25540,VehicleModel,CRV
Cust33832,VehicleModel,Maxima
Cust33480,VehicleModel,Highlander
Cust34404,VehicleModel,Jetta
Cust9384,VehicleModel,F150
Cust37824,VehicleModel,C300
Cust1490,VehicleModel,Neon
Cust12313,VehicleModel,Corolla
Cust27631,VehicleModel,Neon
Cust35187,VehicleModel,Malibu
Cust25662,VehicleModel,Wrangler
Cust20335,VehicleModel,Ultima
Cust26567,VehicleModel,Malibu
Cust3048,VehicleModel,X6
Cust17816,VehicleModel,MDX
Cust27687,VehicleModel,Tahoe
Cust20615,VehicleModel,Neon
Cust12784,VehicleModel,Wrangler
Cust29380,VehicleModel,Silverado
Cust16990,VehicleModel,92x
Cust8890,VehicleModel,Pathfinder
Cust29676,VehicleModel,TL
Cust2403,VehicleModel,Passat
Cust21797,VehicleModel,CRV
Cust32060,VehicleModel,X5
Cust10179,VehicleModel,RSX
Cust28794,VehicleModel,Highlander
Cust2852,VehicleModel,CRV
Cust9438,VehicleModel,Forrestor
Cust34235,VehicleModel,A3
Cust2964,VehicleModel,93
Cust10165,VehicleModel,Forrestor
Cust14789,VehicleModel,Ultima
Cust23635,VehicleModel,Accord
Cust13174,VehicleModel,Tahoe
Cust13761,VehicleModel,F150
Cust11238,VehicleModel,Pathfinder
Cust13836,VehicleModel,M5
Cust36765,VehicleModel,Silverado
Cust26492,VehicleModel,Legacy
Cust22595,VehicleModel,X5
Cust16121,VehicleModel,E400
Cust30910,VehicleModel,92x
Cust18759,VehicleModel,M5
Cust7442,VehicleModel,ML350
Cust29986,VehicleModel,MDX
Cust16609,VehicleModel,93
Cust22909,VehicleModel,Impreza
Cust3745,VehicleModel,Impreza
Cust4175,VehicleModel,Corolla
Cust25089,VehicleModel,Forrestor
Cust4071,VehicleModel,Civic
Cust31294,VehicleModel,MDX
Cust5721,VehicleModel,A5
Cust12536,VehicleModel,E400
Cust9544,VehicleModel,A3
Cust6302,VehicleModel,95
Cust24299,VehicleModel,Ultima
Cust29999,VehicleModel,A3
Cust23911,VehicleModel,92x
Cust17283,VehicleModel,F150
Cust3169,VehicleModel,ML350
Cust30039,VehicleModel,Corolla
Cust12515,VehicleModel,TL
Cust36008,VehicleModel,F150
Cust33333,VehicleModel,ML350
Cust36087,VehicleModel,MDX
Cust31693,VehicleModel,95
Cust6216,VehicleModel,Civic
Cust23336,VehicleModel,F150
Cust32467,VehicleModel,Silverado
Cust5473,VehicleModel,A3
Cust38418,VehicleModel,RSX
Cust32759,VehicleModel,Camry
Cust20071,VehicleModel,MDX
Cust28459,VehicleModel,Legacy
Cust9569,VehicleModel,M5
Cust16852,VehicleModel,Pathfinder
Cust37764,VehicleModel,Neon
Cust19252,VehicleModel,X5
Cust20698,VehicleModel,RAM
Cust39363,VehicleModel,Neon
Cust16870,VehicleModel,Civic
Cust8796,VehicleModel,C300
Cust5380,VehicleModel,ML350
Cust28044,VehicleModel,Wrangler
Cust13218,VehicleModel,Grand Cherokee
Cust12425,VehicleModel,Jetta
Cust12109,VehicleModel,Highlander
Cust32699,VehicleModel,Pathfinder
Cust23308,VehicleModel,Pathfinder
Cust9697,VehicleModel,X5
Cust25554,VehicleModel,93
Cust13431,VehicleModel,92x
Cust4198,VehicleModel,Fusion
Cust27081,VehicleModel,Fusion
Cust29790,VehicleModel,A3
Cust29300,VehicleModel,Accord
Cust33230,VehicleModel,MDX
Cust20132,VehicleModel,A5
Cust38370,VehicleModel,Neon
Cust25492,VehicleModel,A3
Cust39074,VehicleModel,Wrangler
Cust22089,VehicleModel,X6
Cust30250,VehicleModel,Forrestor
Cust14696,VehicleModel,ML350
Cust22632,VehicleModel,92x
Cust10838,VehicleModel,92x
Cust23224,VehicleModel,95
Cust35623,VehicleModel,MDX
Cust30206,VehicleModel,3 Series
Cust31653,VehicleModel,93
Cust11958,VehicleModel,Passat
Cust17738,VehicleModel,Jetta
Cust35932,VehicleModel,MDX
Cust16610,VehicleModel,MDX
Cust27168,VehicleModel,CRV
Cust30939,VehicleModel,F150
Cust28543,VehicleModel,E400
Cust8616,VehicleModel,95
Cust15273,VehicleModel,Legacy
Cust8734,VehicleModel,Neon
Cust37352,VehicleModel,95
Cust13440,VehicleModel,Pathfinder
Cust39089,VehicleModel,Grand Cherokee
Cust16412,VehicleModel,Camry
Cust2924,VehicleModel,A3
Cust18318,VehicleModel,A3
Cust5491,VehicleModel,Forrestor
Cust14433,VehicleModel,Grand Cherokee
Cust10796,VehicleModel,TL
Cust6936,VehicleModel,Silverado
Cust19255,VehicleModel,93
Cust30966,VehicleModel,Tahoe
Cust16229,VehicleModel,A5
Cust23221,VehicleModel,95
Cust20044,VehicleModel,Accord
Cust32726,VehicleModel,95
Cust14707,VehicleModel,Passat
Cust24590,VehicleModel,Ultima
Cust36717,VehicleModel,Pathfinder
Cust36930,VehicleModel,X6
Cust5076,VehicleModel,Passat
Cust34456,VehicleModel,Pathfinder
Cust16374,VehicleModel,Pathfinder
Cust16366,VehicleModel,Fusion
Cust35412,VehicleModel,Grand Cherokee
Cust38604,VehicleModel,Jetta
Cust7081,VehicleModel,X6
Cust23516,VehicleModel,Impreza
Cust22765,VehicleModel,MDX
Cust25149,VehicleModel,Fusion
Cust19648,VehicleModel,RAM
Cust16577,VehicleModel,Pathfinder
Cust19383,VehicleModel,Wrangler
Cust6640,VehicleModel,Maxima
Cust11486,VehicleModel,Forrestor
Cust37255,VehicleModel,Jetta
Cust17794,VehicleModel,Forrestor
Cust22720,VehicleModel,RAM
Cust3806,VehicleModel,F150
Cust17158,VehicleModel,M5
Cust14260,VehicleModel,Jetta
Cust16644,VehicleModel,Passat
Cust35121,VehicleModel,Forrestor
Cust27492,VehicleModel,E400
Cust28541,VehicleModel,Malibu
Cust24261,VehicleModel,A3
Cust26546,VehicleModel,Fusion
Cust12086,VehicleModel,Camry
Cust5824,VehicleModel,Pathfinder
Cust30145,VehicleModel,E400
Cust17458,VehicleModel,Pathfinder
Cust9816,VehicleModel,X5
Cust24059,VehicleModel,Highlander
Cust5483,VehicleModel,Malibu
Cust18045,VehicleModel,Highlander
Cust7115,VehicleModel,E400
Cust30603,VehicleModel,E400
Cust23040,VehicleModel,M5
Cust35317,VehicleModel,Civic
Cust15205,VehicleModel,Fusion
Cust4527,VehicleModel,X6
Cust29565,VehicleModel,Ultima
Cust3101,VehicleModel,Neon
Cust7277,VehicleModel,Highlander
Cust31040,VehicleModel,Forrestor
Cust32369,VehicleModel,Legacy
Cust16307,VehicleModel,A5
Cust2143,VehicleModel,Jetta
