CustomerID,VehicleAttribute,VehicleAttributeDetails
Cust17016,VehicleID,Vehicle17677
Cust14555,VehicleID,Vehicle13552
Cust32106,VehicleID,Vehicle33332
Cust39040,VehicleID,Vehicle33092
Cust18312,VehicleID,Vehicle20131
Cust23950,VehicleID,Vehicle4180
Cust5903,VehicleID,Vehicle28013
Cust7207,VehicleID,Vehicle21665
Cust17342,VehicleID,Vehicle2329
Cust36926,VehicleID,Vehicle10914
Cust5108,VehicleID,Vehicle15105
Cust35134,VehicleID,Vehicle36094
Cust7256,VehicleID,Vehicle29618
Cust30438,VehicleID,Vehicle17435
Cust1184,VehicleID,Vehicle27351
Cust30436,VehicleID,Vehicle32336
Cust1509,VehicleID,Vehicle12144
Cust12220,VehicleID,Vehicle20284
Cust16665,VehicleID,Vehicle7427
Cust9551,VehicleID,Vehicle20692
Cust3575,VehicleID,Vehicle29674
Cust19092,VehicleID,Vehicle4807
Cust7171,VehicleID,Vehicle12225
Cust16960,VehicleID,Vehicle39581
Cust28911,VehicleID,Vehicle16081
Cust19192,VehicleID,Vehicle28038
Cust5109,VehicleID,Vehicle16688
Cust9112,VehicleID,Vehicle30019
Cust5326,VehicleID,Vehicle10550
Cust15407,VehicleID,Vehicle30188
Cust11372,VehicleID,Vehicle22070
Cust1205,VehicleID,Vehicle36827
Cust4602,VehicleID,Vehicle18268
Cust35548,VehicleID,Vehicle10556
Cust9005,VehicleID,Vehicle34341
Cust24732,VehicleID,Vehicle27871
Cust1437,VehicleID,Vehicle3545
Cust34618,VehicleID,Vehicle37133
Cust12297,VehicleID,Vehicle8588
Cust28699,VehicleID,Vehicle8558
Cust26540,VehicleID,Vehicle6768
Cust13922,VehicleID,Vehicle16667
Cust16105,VehicleID,Vehicle37377
Cust5834,VehicleID,Vehicle2556
Cust5158,VehicleID,Vehicle22727
Cust9338,VehicleID,Vehicle24265
Cust3094,VehicleID,Vehicle3357
Cust32605,VehicleID,Vehicle8186
Cust30726,VehicleID,Vehicle27418
Cust30379,VehicleID,Vehicle21333
Cust7795,VehicleID,Vehicle36886
Cust38445,VehicleID,Vehicle20114
Cust13470,VehicleID,Vehicle23580
Cust10562,VehicleID,Vehicle5896
Cust19157,VehicleID,Vehicle7751
Cust4255,VehicleID,Vehicle13797
Cust21841,VehicleID,Vehicle7400
Cust27306,VehicleID,Vehicle38903
Cust33039,VehicleID,Vehicle8523
Cust34519,VehicleID,Vehicle23841
Cust24817,VehicleID,Vehicle8914
Cust1318,VehicleID,Vehicle11926
Cust24067,VehicleID,Vehicle27420
Cust15015,VehicleID,Vehicle29768
Cust18663,VehicleID,Vehicle25268
Cust22531,VehicleID,Vehicle7297
Cust15025,VehicleID,Vehicle4166
Cust38926,VehicleID,Vehicle13917
Cust17706,VehicleID,Vehicle20206
Cust19884,VehicleID,Vehicle16510
Cust4501,VehicleID,Vehicle17071
Cust20768,VehicleID,Vehicle22187
Cust23601,VehicleID,Vehicle10981
Cust23872,VehicleID,Vehicle15033
Cust37788,VehicleID,Vehicle4660
Cust32641,VehicleID,Vehicle25931
Cust11776,VehicleID,Vehicle4991
Cust6666,VehicleID,Vehicle4138
Cust31719,VehicleID,Vehicle17510
Cust19526,VehicleID,Vehicle7395
Cust28101,VehicleID,Vehicle31513
Cust15433,VehicleID,Vehicle35035
Cust23240,VehicleID,Vehicle37395
Cust15712,VehicleID,Vehicle16431
Cust15928,VehicleID,Vehicle28123
Cust20040,VehicleID,Vehicle24266
Cust6985,VehicleID,Vehicle3931
Cust9871,VehicleID,Vehicle19662
Cust27545,VehicleID,Vehicle18784
Cust25417,VehicleID,Vehicle30432
Cust14618,VehicleID,Vehicle4515
Cust30076,VehicleID,Vehicle31412
Cust20495,VehicleID,Vehicle39831
Cust19573,VehicleID,Vehicle4276
Cust38023,VehicleID,Vehicle39713
Cust16803,VehicleID,Vehicle19779
Cust25780,VehicleID,Vehicle2321
Cust15172,VehicleID,Vehicle1435
Cust18160,VehicleID,Vehicle37338
Cust28798,VehicleID,Vehicle18823
Cust17652,VehicleID,Vehicle18623
Cust19696,VehicleID,Vehicle39216
Cust32202,VehicleID,Vehicle24007
Cust20661,VehicleID,Vehicle1704
Cust18602,VehicleID,Vehicle10365
Cust20844,VehicleID,Vehicle6468
Cust17106,VehicleID,Vehicle20281
Cust18365,VehicleID,Vehicle30170
Cust27138,VehicleID,Vehicle25918
Cust19297,VehicleID,Vehicle33590
Cust8188,VehicleID,Vehicle24628
Cust8033,VehicleID,Vehicle36972
Cust24165,VehicleID,Vehicle6409
Cust37039,VehicleID,Vehicle16527
Cust26140,VehicleID,Vehicle25347
Cust12499,VehicleID,Vehicle30667
Cust2411,VehicleID,Vehicle18160
Cust26078,VehicleID,Vehicle11755
Cust2692,VehicleID,Vehicle21863
Cust13861,VehicleID,Vehicle37401
Cust11338,VehicleID,Vehicle22992
Cust13013,VehicleID,Vehicle34775
Cust15982,VehicleID,Vehicle29851
Cust1287,VehicleID,Vehicle25711
Cust4271,VehicleID,Vehicle2481
Cust37197,VehicleID,Vehicle9628
Cust21852,VehicleID,Vehicle15106
Cust5347,VehicleID,Vehicle27293
Cust28156,VehicleID,Vehicle6996
Cust21904,VehicleID,Vehicle39683
Cust1054,VehicleID,Vehicle37970
Cust5176,VehicleID,Vehicle9838
Cust25462,VehicleID,Vehicle32592
Cust19458,VehicleID,Vehicle33625
Cust10492,VehicleID,Vehicle6411
Cust26305,VehicleID,Vehicle22612
Cust7875,VehicleID,Vehicle34899
Cust27081,VehicleID,Vehicle38138
Cust33541,VehicleID,Vehicle14925
Cust22393,VehicleID,Vehicle38695
Cust21513,VehicleID,Vehicle1841
Cust3379,VehicleID,Vehicle12619
Cust22603,VehicleID,Vehicle20073
Cust19709,VehicleID,Vehicle8417
Cust3333,VehicleID,Vehicle25249
Cust11715,VehicleID,Vehicle23320
Cust1532,VehicleID,Vehicle21999
Cust26907,VehicleID,Vehicle7012
Cust2804,VehicleID,Vehicle14483
Cust7641,VehicleID,Vehicle19543
Cust3720,VehicleID,Vehicle26971
Cust4768,VehicleID,Vehicle27499
Cust13669,VehicleID,Vehicle2497
Cust33079,VehicleID,Vehicle13800
Cust20303,VehicleID,Vehicle14294
Cust18347,VehicleID,Vehicle4221
Cust27248,VehicleID,Vehicle24162
Cust24368,VehicleID,Vehicle39102
Cust21053,VehicleID,Vehicle27770
Cust21615,VehicleID,Vehicle10719
Cust24065,VehicleID,Vehicle4074
Cust37719,VehicleID,Vehicle14164
Cust33640,VehicleID,Vehicle6011
Cust33946,VehicleID,Vehicle2688
Cust17202,VehicleID,Vehicle8376
Cust26398,VehicleID,Vehicle35938
Cust2320,VehicleID,Vehicle28977
Cust19371,VehicleID,Vehicle33694
Cust18301,VehicleID,Vehicle31609
Cust2426,VehicleID,Vehicle18138
Cust27075,VehicleID,Vehicle37444
Cust29893,VehicleID,Vehicle38124
Cust10814,VehicleID,Vehicle23770
Cust18110,VehicleID,Vehicle28889
Cust24386,VehicleID,Vehicle6553
Cust7692,VehicleID,Vehicle13860
Cust24017,VehicleID,Vehicle26958
Cust17174,VehicleID,Vehicle10253
Cust30691,VehicleID,Vehicle33398
Cust9380,VehicleID,Vehicle27307
Cust13432,VehicleID,Vehicle16456
Cust21147,VehicleID,Vehicle19895
Cust30866,VehicleID,Vehicle15870
Cust24649,VehicleID,Vehicle15339
Cust8650,VehicleID,Vehicle1647
Cust9548,VehicleID,Vehicle10092
Cust11718,VehicleID,Vehicle16370
Cust21821,VehicleID,Vehicle25573
Cust31944,VehicleID,Vehicle25450
Cust31436,VehicleID,Vehicle25086
Cust28627,VehicleID,Vehicle5453
Cust24598,VehicleID,Vehicle10859
Cust15750,VehicleID,Vehicle10992
Cust20509,VehicleID,Vehicle24707
Cust35387,VehicleID,Vehicle5078
Cust35757,VehicleID,Vehicle35180
Cust11517,VehicleID,Vehicle11590
Cust7216,VehicleID,Vehicle23437
Cust19900,VehicleID,Vehicle7432
Cust2461,VehicleID,Vehicle7301
Cust35578,VehicleID,Vehicle29565
Cust21348,VehicleID,Vehicle16429
Cust34695,VehicleID,Vehicle15337
Cust14503,VehicleID,Vehicle21365
Cust13037,VehicleID,Vehicle27502
Cust30070,VehicleID,Vehicle23127
Cust24835,VehicleID,Vehicle28356
Cust14568,VehicleID,Vehicle23199
Cust8224,VehicleID,Vehicle25992
Cust1551,VehicleID,Vehicle14667
Cust9586,VehicleID,Vehicle4354
Cust10797,VehicleID,Vehicle20374
Cust6421,VehicleID,Vehicle36251
Cust35923,VehicleID,Vehicle27203
Cust34764,VehicleID,Vehicle23908
Cust14022,VehicleID,Vehicle15414
Cust7509,VehicleID,Vehicle12083
Cust34545,VehicleID,Vehicle2662
Cust35883,VehicleID,Vehicle19203
Cust6380,VehicleID,Vehicle19962
Cust36144,VehicleID,Vehicle8317
Cust6150,VehicleID,Vehicle5213
Cust19214,VehicleID,Vehicle7209
Cust3158,VehicleID,Vehicle7927
Cust23775,VehicleID,Vehicle27556
Cust10956,VehicleID,Vehicle3748
Cust10353,VehicleID,Vehicle3712
Cust22446,VehicleID,Vehicle16783
Cust39435,VehicleID,Vehicle30525
Cust33505,VehicleID,Vehicle12030
Cust35137,VehicleID,Vehicle9465
Cust26448,VehicleID,Vehicle37161
Cust15776,VehicleID,Vehicle35179
Cust32875,VehicleID,Vehicle20721
Cust10974,VehicleID,Vehicle29010
Cust3179,VehicleID,Vehicle18933
Cust21806,VehicleID,Vehicle38491
Cust8536,VehicleID,Vehicle35822
Cust10162,VehicleID,Vehicle9781
Cust23618,VehicleID,Vehicle5831
Cust32272,VehicleID,Vehicle25552
Cust24935,VehicleID,Vehicle21675
Cust6702,VehicleID,Vehicle1475
Cust26217,VehicleID,Vehicle19523
Cust37467,VehicleID,Vehicle27633
Cust4440,VehicleID,Vehicle29514
Cust19334,VehicleID,Vehicle35602
Cust32811,VehicleID,Vehicle23755
Cust38699,VehicleID,Vehicle18932
Cust16958,VehicleID,Vehicle8552
Cust24477,VehicleID,Vehicle12353
Cust19767,VehicleID,Vehicle25327
Cust1952,VehicleID,Vehicle13033
Cust33071,VehicleID,Vehicle13179
Cust16794,VehicleID,Vehicle20088
Cust31378,VehicleID,Vehicle5865
Cust26067,VehicleID,Vehicle20302
Cust35927,VehicleID,Vehicle32291
Cust13697,VehicleID,Vehicle33057
Cust22650,VehicleID,Vehicle3853
Cust38226,VehicleID,Vehicle21131
Cust13811,VehicleID,Vehicle6883
Cust31959,VehicleID,Vehicle29402
Cust35858,VehicleID,Vehicle28103
Cust24326,VehicleID,Vehicle3757
Cust32537,VehicleID,Vehicle11650
Cust14333,VehicleID,Vehicle19188
Cust38083,VehicleID,Vehicle19529
Cust19462,VehicleID,Vehicle21255
Cust4058,VehicleID,Vehicle17482
Cust12378,VehicleID,Vehicle15168
Cust12721,VehicleID,Vehicle38441
Cust30801,VehicleID,Vehicle16003
Cust29556,VehicleID,Vehicle21954
Cust37067,VehicleID,Vehicle7074
Cust20940,VehicleID,Vehicle33119
Cust22182,VehicleID,Vehicle23275
Cust21533,VehicleID,Vehicle32182
Cust3447,VehicleID,Vehicle8474
Cust13920,VehicleID,Vehicle17793
Cust33252,VehicleID,Vehicle21240
Cust22931,VehicleID,Vehicle36048
Cust33027,VehicleID,Vehicle14158
Cust38742,VehicleID,Vehicle36001
Cust23317,VehicleID,Vehicle8019
Cust33453,VehicleID,Vehicle25239
Cust3116,VehicleID,Vehicle10822
Cust4769,VehicleID,Vehicle33580
Cust37513,VehicleID,Vehicle23720
Cust11755,VehicleID,Vehicle33902
Cust8943,VehicleID,Vehicle37457
Cust38525,VehicleID,Vehicle33082
Cust19991,VehicleID,Vehicle7188
Cust25232,VehicleID,Vehicle13210
Cust19351,VehicleID,Vehicle20001
Cust17823,VehicleID,Vehicle27768
Cust28040,VehicleID,Vehicle1855
Cust37541,VehicleID,Vehicle18294
Cust32928,VehicleID,Vehicle33779
Cust30324,VehicleID,Vehicle31825
Cust15900,VehicleID,Vehicle1408
Cust7966,VehicleID,Vehicle20586
Cust33662,VehicleID,Vehicle18434
Cust32215,VehicleID,Vehicle19129
Cust6386,VehicleID,Vehicle20113
Cust29894,VehicleID,Vehicle5835
Cust38203,VehicleID,Vehicle12837
Cust8936,VehicleID,Vehicle34330
Cust31894,VehicleID,Vehicle21002
Cust24823,VehicleID,Vehicle37202
Cust19817,VehicleID,Vehicle21438
Cust33562,VehicleID,Vehicle11115
Cust18989,VehicleID,Vehicle14232
Cust24625,VehicleID,Vehicle29560
Cust30899,VehicleID,Vehicle9335
Cust23970,VehicleID,Vehicle26805
Cust36810,VehicleID,Vehicle15508
Cust4390,VehicleID,Vehicle27936
Cust32478,VehicleID,Vehicle28260
Cust6519,VehicleID,Vehicle9571
Cust34967,VehicleID,Vehicle15829
Cust30706,VehicleID,Vehicle2547
Cust17876,VehicleID,Vehicle34516
Cust10944,VehicleID,Vehicle26752
Cust10858,VehicleID,Vehicle10017
Cust24128,VehicleID,Vehicle21432
Cust29605,VehicleID,Vehicle4384
Cust39374,VehicleID,Vehicle4162
Cust22155,VehicleID,Vehicle26596
Cust37877,VehicleID,Vehicle28809
Cust32104,VehicleID,Vehicle6320
Cust27542,VehicleID,Vehicle29346
Cust2457,VehicleID,Vehicle2812
Cust25558,VehicleID,Vehicle16111
Cust19550,VehicleID,Vehicle1863
Cust5382,VehicleID,Vehicle15932
Cust6983,VehicleID,Vehicle18747
Cust18062,VehicleID,Vehicle24605
Cust16466,VehicleID,Vehicle9760
Cust32818,VehicleID,Vehicle22468
Cust15370,VehicleID,Vehicle35814
Cust34883,VehicleID,Vehicle4965
Cust29867,VehicleID,Vehicle26854
Cust13125,VehicleID,Vehicle8307
Cust11906,VehicleID,Vehicle13502
Cust17184,VehicleID,Vehicle12389
Cust25108,VehicleID,Vehicle30976
Cust18985,VehicleID,Vehicle10866
Cust19979,VehicleID,Vehicle37409
Cust5477,VehicleID,Vehicle12420
Cust30769,VehicleID,Vehicle16751
Cust19460,VehicleID,Vehicle28176
Cust23274,VehicleID,Vehicle28658
Cust21539,VehicleID,Vehicle2014
Cust6191,VehicleID,Vehicle9134
Cust22618,VehicleID,Vehicle7618
Cust12088,VehicleID,Vehicle20403
Cust24901,VehicleID,Vehicle2123
Cust17211,VehicleID,Vehicle20028
Cust3410,VehicleID,Vehicle3222
Cust28392,VehicleID,Vehicle24883
Cust12355,VehicleID,Vehicle4958
Cust26926,VehicleID,Vehicle26758
Cust26799,VehicleID,Vehicle21779
Cust14377,VehicleID,Vehicle17814
Cust22659,VehicleID,Vehicle38245
Cust8629,VehicleID,Vehicle6334
Cust4853,VehicleID,Vehicle24521
Cust37051,VehicleID,Vehicle20446
Cust8396,VehicleID,Vehicle2049
Cust13672,VehicleID,Vehicle26299
Cust34135,VehicleID,Vehicle37061
Cust8003,VehicleID,Vehicle15100
Cust2928,VehicleID,Vehicle39175
Cust28055,VehicleID,Vehicle7085
Cust8976,VehicleID,Vehicle33833
Cust16766,VehicleID,Vehicle22613
Cust5653,VehicleID,Vehicle20707
Cust4651,VehicleID,Vehicle13316
Cust14025,VehicleID,Vehicle6413
Cust10848,VehicleID,Vehicle39023
Cust19193,VehicleID,Vehicle10288
Cust27322,VehicleID,Vehicle31724
Cust34511,VehicleID,Vehicle38269
Cust6301,VehicleID,Vehicle36038
Cust27942,VehicleID,Vehicle22960
Cust38784,VehicleID,Vehicle31158
Cust25282,VehicleID,Vehicle1451
Cust25158,VehicleID,Vehicle21148
Cust17051,VehicleID,Vehicle31342
Cust3448,VehicleID,Vehicle4441
Cust22137,VehicleID,Vehicle16344
Cust15233,VehicleID,Vehicle20630
Cust25639,VehicleID,Vehicle34382
Cust33698,VehicleID,Vehicle27229
Cust36112,VehicleID,Vehicle18732
Cust21982,VehicleID,Vehicle8045
Cust31870,VehicleID,Vehicle30258
Cust34633,VehicleID,Vehicle16226
Cust35784,VehicleID,Vehicle22978
Cust1424,VehicleID,Vehicle34743
Cust36453,VehicleID,Vehicle19418
Cust10099,VehicleID,Vehicle20644
Cust12742,VehicleID,Vehicle4867
Cust37988,VehicleID,Vehicle19617
Cust30514,VehicleID,Vehicle36089
Cust13242,VehicleID,Vehicle10958
Cust20982,VehicleID,Vehicle24837
Cust22387,VehicleID,Vehicle34897
Cust35429,VehicleID,Vehicle18632
Cust31180,VehicleID,Vehicle26536
Cust28544,VehicleID,Vehicle23631
Cust30567,VehicleID,Vehicle3002
Cust3373,VehicleID,Vehicle22607
Cust24887,VehicleID,Vehicle37149
Cust24015,VehicleID,Vehicle1953
Cust26152,VehicleID,Vehicle4540
Cust12489,VehicleID,Vehicle33264
Cust21825,VehicleID,Vehicle22465
Cust26629,VehicleID,Vehicle1528
Cust6939,VehicleID,Vehicle25223
Cust14084,VehicleID,Vehicle21012
Cust8324,VehicleID,Vehicle20809
Cust24105,VehicleID,Vehicle4195
Cust5063,VehicleID,Vehicle23824
Cust5776,VehicleID,Vehicle20252
Cust26119,VehicleID,Vehicle5819
Cust38684,VehicleID,Vehicle30332
Cust36166,VehicleID,Vehicle18324
Cust13493,VehicleID,Vehicle35607
Cust19918,VehicleID,Vehicle11647
Cust34555,VehicleID,Vehicle29603
Cust24929,VehicleID,Vehicle13399
Cust1413,VehicleID,Vehicle6799
Cust31953,VehicleID,Vehicle14192
Cust1076,VehicleID,Vehicle19979
Cust13939,VehicleID,Vehicle35290
Cust18677,VehicleID,Vehicle17733
Cust37936,VehicleID,Vehicle7497
Cust12501,VehicleID,Vehicle29091
Cust22481,VehicleID,Vehicle13398
Cust39033,VehicleID,Vehicle15545
Cust26187,VehicleID,Vehicle19938
Cust16056,VehicleID,Vehicle19605
Cust34793,VehicleID,Vehicle7008
Cust19652,VehicleID,Vehicle20520
Cust35515,VehicleID,Vehicle21614
Cust28675,VehicleID,Vehicle36209
Cust23569,VehicleID,Vehicle3514
Cust4376,VehicleID,Vehicle37439
Cust17714,VehicleID,Vehicle20938
Cust10463,VehicleID,Vehicle23248
Cust37645,VehicleID,Vehicle37349
Cust20389,VehicleID,Vehicle31581
Cust28888,VehicleID,Vehicle8175
Cust4623,VehicleID,Vehicle37667
Cust32504,VehicleID,Vehicle5996
Cust30576,VehicleID,Vehicle36168
Cust5253,VehicleID,Vehicle24378
Cust16426,VehicleID,Vehicle18290
Cust19224,VehicleID,Vehicle29516
Cust5399,VehicleID,Vehicle21982
Cust27016,VehicleID,Vehicle27655
Cust3133,VehicleID,Vehicle16890
Cust35891,VehicleID,Vehicle21174
Cust12280,VehicleID,Vehicle38126
Cust13363,VehicleID,Vehicle7860
Cust22830,VehicleID,Vehicle4604
Cust35006,VehicleID,Vehicle38180
Cust35518,VehicleID,Vehicle30396
Cust12977,VehicleID,Vehicle39377
Cust13531,VehicleID,Vehicle7997
Cust2544,VehicleID,Vehicle19059
Cust36831,VehicleID,Vehicle27025
Cust10153,VehicleID,Vehicle39767
Cust34836,VehicleID,Vehicle26221
Cust1423,VehicleID,Vehicle25288
Cust8526,VehicleID,Vehicle9076
Cust13408,VehicleID,Vehicle3417
Cust1234,VehicleID,Vehicle10706
Cust10235,VehicleID,Vehicle35911
Cust6876,VehicleID,Vehicle39637
Cust37960,VehicleID,Vehicle16599
Cust6947,VehicleID,Vehicle11615
Cust33055,VehicleID,Vehicle36692
Cust11540,VehicleID,Vehicle30391
Cust2385,VehicleID,Vehicle17965
Cust33841,VehicleID,Vehicle36699
Cust6999,VehicleID,Vehicle15527
Cust7680,VehicleID,Vehicle29149
Cust29789,VehicleID,Vehicle31694
Cust12099,VehicleID,Vehicle25292
Cust10138,VehicleID,Vehicle26258
Cust36412,VehicleID,Vehicle2223
Cust3244,VehicleID,Vehicle36884
Cust37864,VehicleID,Vehicle34483
Cust8977,VehicleID,Vehicle35727
Cust38348,VehicleID,Vehicle9861
Cust33069,VehicleID,Vehicle7593
Cust25021,VehicleID,Vehicle33595
Cust11088,VehicleID,Vehicle24791
Cust33195,VehicleID,Vehicle6607
Cust23999,VehicleID,Vehicle17943
Cust6908,VehicleID,Vehicle3132
Cust32974,VehicleID,Vehicle25200
Cust1094,VehicleID,Vehicle26301
Cust28455,VehicleID,Vehicle39858
Cust30470,VehicleID,Vehicle6068
Cust32720,VehicleID,Vehicle34116
Cust23820,VehicleID,Vehicle39733
Cust18765,VehicleID,Vehicle18617
Cust10127,VehicleID,Vehicle24996
Cust37209,VehicleID,Vehicle1902
Cust10997,VehicleID,Vehicle39378
Cust17274,VehicleID,Vehicle15811
Cust7159,VehicleID,Vehicle33953
Cust35774,VehicleID,Vehicle25336
Cust37580,VehicleID,Vehicle12570
Cust27293,VehicleID,Vehicle31237
Cust29147,VehicleID,Vehicle20802
Cust25713,VehicleID,Vehicle4268
Cust24094,VehicleID,Vehicle22917
Cust1288,VehicleID,Vehicle22424
Cust2046,VehicleID,Vehicle2158
Cust4809,VehicleID,Vehicle30291
Cust35155,VehicleID,Vehicle30914
Cust10303,VehicleID,Vehicle37549
Cust17195,VehicleID,Vehicle15603
Cust22848,VehicleID,Vehicle18362
Cust34027,VehicleID,Vehicle9763
Cust38436,VehicleID,Vehicle6830
Cust23275,VehicleID,Vehicle16334
Cust4699,VehicleID,Vehicle3550
Cust33147,VehicleID,Vehicle13924
Cust25035,VehicleID,Vehicle11386
Cust34980,VehicleID,Vehicle1836
Cust23561,VehicleID,Vehicle31598
Cust28920,VehicleID,Vehicle6250
Cust36369,VehicleID,Vehicle33523
Cust5597,VehicleID,Vehicle19929
Cust16817,VehicleID,Vehicle10477
Cust38227,VehicleID,Vehicle6116
Cust35924,VehicleID,Vehicle30235
Cust7208,VehicleID,Vehicle8702
Cust18976,VehicleID,Vehicle15423
Cust19260,VehicleID,Vehicle11256
Cust28445,VehicleID,Vehicle34598
Cust5773,VehicleID,Vehicle38789
Cust20199,VehicleID,Vehicle1690
Cust21642,VehicleID,Vehicle34002
Cust28124,VehicleID,Vehicle32461
Cust17759,VehicleID,Vehicle14681
Cust26150,VehicleID,Vehicle13724
Cust14950,VehicleID,Vehicle13530
Cust38896,VehicleID,Vehicle28969
Cust31616,VehicleID,Vehicle7294
Cust27809,VehicleID,Vehicle11635
Cust25110,VehicleID,Vehicle8227
Cust10744,VehicleID,Vehicle28634
Cust31973,VehicleID,Vehicle28411
Cust2023,VehicleID,Vehicle16543
Cust6045,VehicleID,Vehicle10379
Cust6035,VehicleID,Vehicle34964
Cust24040,VehicleID,Vehicle21994
Cust15777,VehicleID,Vehicle32462
Cust22807,VehicleID,Vehicle16126
Cust16281,VehicleID,Vehicle16937
Cust28722,VehicleID,Vehicle20070
Cust21957,VehicleID,Vehicle16199
Cust2877,VehicleID,Vehicle18897
Cust7237,VehicleID,Vehicle2174
Cust20070,VehicleID,Vehicle14790
Cust6408,VehicleID,Vehicle5890
Cust32399,VehicleID,Vehicle7636
Cust27524,VehicleID,Vehicle22505
Cust34123,VehicleID,Vehicle5320
Cust36425,VehicleID,Vehicle6077
Cust11511,VehicleID,Vehicle17339
Cust15154,VehicleID,Vehicle17254
Cust13379,VehicleID,Vehicle26640
Cust14241,VehicleID,Vehicle15468
Cust38927,VehicleID,Vehicle31942
Cust33699,VehicleID,Vehicle14557
Cust33038,VehicleID,Vehicle27379
Cust35368,VehicleID,Vehicle39633
Cust35507,VehicleID,Vehicle5877
Cust35376,VehicleID,Vehicle39499
Cust11987,VehicleID,Vehicle37287
Cust38845,VehicleID,Vehicle16274
Cust12326,VehicleID,Vehicle29406
Cust11854,VehicleID,Vehicle17449
Cust23099,VehicleID,Vehicle35973
Cust8054,VehicleID,Vehicle24143
Cust18448,VehicleID,Vehicle17419
Cust11552,VehicleID,Vehicle17786
Cust36276,VehicleID,Vehicle30328
Cust28364,VehicleID,Vehicle8820
Cust17907,VehicleID,Vehicle20884
Cust3084,VehicleID,Vehicle33422
Cust33490,VehicleID,Vehicle5839
Cust30331,VehicleID,Vehicle36085
Cust22904,VehicleID,Vehicle12721
Cust29338,VehicleID,Vehicle5522
Cust33917,VehicleID,Vehicle22177
Cust29071,VehicleID,Vehicle1603
Cust14847,VehicleID,Vehicle32614
Cust11051,VehicleID,Vehicle17055
Cust23276,VehicleID,Vehicle39739
Cust6938,VehicleID,Vehicle29413
Cust7465,VehicleID,Vehicle30094
Cust16524,VehicleID,Vehicle38549
Cust13444,VehicleID,Vehicle29202
Cust35674,VehicleID,Vehicle9882
Cust10220,VehicleID,Vehicle16613
Cust23824,VehicleID,Vehicle4088
Cust5449,VehicleID,Vehicle1530
Cust19081,VehicleID,Vehicle18875
Cust12275,VehicleID,Vehicle19956
Cust22033,VehicleID,Vehicle39364
Cust33571,VehicleID,Vehicle15783
Cust7780,VehicleID,Vehicle26884
Cust31383,VehicleID,Vehicle12600
Cust18379,VehicleID,Vehicle16122
Cust10976,VehicleID,Vehicle8607
Cust34061,VehicleID,Vehicle4128
Cust33620,VehicleID,Vehicle33262
Cust19485,VehicleID,Vehicle24609
Cust12018,VehicleID,Vehicle27906
Cust21660,VehicleID,Vehicle8194
Cust27131,VehicleID,Vehicle10310
Cust10063,VehicleID,Vehicle23287
Cust27357,VehicleID,Vehicle18629
Cust7648,VehicleID,Vehicle30182
Cust9701,VehicleID,Vehicle9981
Cust33365,VehicleID,Vehicle4469
Cust12305,VehicleID,Vehicle27715
Cust3344,VehicleID,Vehicle12036
Cust3770,VehicleID,Vehicle17977
Cust12966,VehicleID,Vehicle23406
Cust10801,VehicleID,Vehicle4781
Cust10333,VehicleID,Vehicle39824
Cust25069,VehicleID,Vehicle3358
Cust17429,VehicleID,Vehicle23964
Cust27755,VehicleID,Vehicle21081
Cust19785,VehicleID,Vehicle38995
Cust19907,VehicleID,Vehicle29397
Cust36424,VehicleID,Vehicle36193
Cust7050,VehicleID,Vehicle6184
Cust17917,VehicleID,Vehicle33446
Cust37250,VehicleID,Vehicle11067
Cust23484,VehicleID,Vehicle33891
Cust35591,VehicleID,Vehicle8416
Cust28133,VehicleID,Vehicle31487
Cust5493,VehicleID,Vehicle12299
Cust28331,VehicleID,Vehicle11640
Cust28946,VehicleID,Vehicle38157
Cust34598,VehicleID,Vehicle13259
Cust38571,VehicleID,Vehicle14693
Cust11803,VehicleID,Vehicle6606
Cust28481,VehicleID,Vehicle4777
Cust34747,VehicleID,Vehicle8803
Cust21254,VehicleID,Vehicle28162
Cust21598,VehicleID,Vehicle19773
Cust5165,VehicleID,Vehicle3479
Cust6674,VehicleID,Vehicle2034
Cust8162,VehicleID,Vehicle6458
Cust14190,VehicleID,Vehicle7425
Cust23366,VehicleID,Vehicle32846
Cust9562,VehicleID,Vehicle10670
Cust26392,VehicleID,Vehicle28615
Cust24016,VehicleID,Vehicle21424
Cust20496,VehicleID,Vehicle37164
Cust29919,VehicleID,Vehicle36503
Cust25537,VehicleID,Vehicle23605
Cust27723,VehicleID,Vehicle34433
Cust29283,VehicleID,Vehicle25847
Cust13636,VehicleID,Vehicle35111
Cust19674,VehicleID,Vehicle20686
Cust5767,VehicleID,Vehicle13728
Cust18172,VehicleID,Vehicle13270
Cust11231,VehicleID,Vehicle31071
Cust8449,VehicleID,Vehicle37809
Cust13760,VehicleID,Vehicle16828
Cust25855,VehicleID,Vehicle6093
Cust18549,VehicleID,Vehicle6497
