CustomerID,VehicleAttribute,VehicleAttributeDetails
Cust8566,VehicleMake,Volkswagen
Cust14602,VehicleMake,Ford
Cust26818,VehicleMake,BMW
Cust13518,VehicleMake,Volkswagen
Cust19282,VehicleMake,BMW
Cust18609,VehicleMake,Honda
Cust3264,VehicleMake,Saab
Cust21952,VehicleMake,Jeep
Cust38638,VehicleMake,Mercedes
Cust35429,VehicleMake,Mercedes
Cust11735,VehicleMake,Chevrolet
Cust21448,VehicleMake,Saab
Cust21490,VehicleMake,Honda
Cust35220,VehicleMake,Suburu
Cust16057,VehicleMake,Saab
Cust9445,VehicleMake,Mercedes
Cust21150,VehicleMake,Honda
Cust18162,VehicleMake,Chevrolet
Cust23719,VehicleMake,Toyota
Cust8193,VehicleMake,Chevrolet
Cust30513,VehicleMake,Ford
Cust17279,VehicleMake,Ford
Cust18122,VehicleMake,Suburu
Cust30527,VehicleMake,Accura
Cust39239,VehicleMake,Chevrolet
Cust5239,VehicleMake,Ford
Cust29990,VehicleMake,Accura
Cust5347,VehicleMake,Audi
Cust34182,VehicleMake,Mercedes
Cust16187,VehicleMake,Chevrolet
Cust31305,VehicleMake,Toyota
Cust28010,VehicleMake,Toyota
Cust14438,VehicleMake,Nissan
Cust22696,VehicleMake,Suburu
Cust37551,VehicleMake,Chevrolet
Cust29654,VehicleMake,Saab
Cust3023,VehicleMake,Ford
Cust36884,VehicleMake,Saab
Cust32079,VehicleMake,Ford
Cust34290,VehicleMake,Saab
Cust35849,VehicleMake,Dodge
Cust20645,VehicleMake,Dodge
Cust30153,VehicleMake,Dodge
Cust26399,VehicleMake,Mercedes
Cust20559,VehicleMake,Volkswagen
Cust30836,VehicleMake,Jeep
Cust22987,VehicleMake,Suburu
Cust24110,VehicleMake,Suburu
Cust9149,VehicleMake,Chevrolet
Cust35732,VehicleMake,Chevrolet
Cust33386,VehicleMake,Nissan
Cust7412,VehicleMake,Audi
Cust39025,VehicleMake,Volkswagen
Cust24179,VehicleMake,BMW
Cust18276,VehicleMake,BMW
Cust30512,VehicleMake,Ford
Cust2074,VehicleMake,Ford
Cust24266,VehicleMake,Suburu
Cust14410,VehicleMake,BMW
Cust35567,VehicleMake,???
Cust26766,VehicleMake,Ford
Cust25811,VehicleMake,Jeep
Cust28208,VehicleMake,Audi
Cust13879,VehicleMake,Accura
Cust9189,VehicleMake,BMW
Cust33215,VehicleMake,Volkswagen
Cust22349,VehicleMake,Nissan
Cust35813,VehicleMake,Chevrolet
Cust24534,VehicleMake,Audi
Cust1883,VehicleMake,BMW
Cust25257,VehicleMake,Nissan
Cust2115,VehicleMake,Audi
Cust15121,VehicleMake,Chevrolet
Cust17522,VehicleMake,Audi
Cust33883,VehicleMake,Audi
Cust35778,VehicleMake,Audi
Cust28427,VehicleMake,Ford
Cust32387,VehicleMake,Volkswagen
Cust20421,VehicleMake,Saab
Cust4968,VehicleMake,Ford
Cust31491,VehicleMake,Suburu
Cust10556,VehicleMake,Dodge
Cust20824,VehicleMake,Toyota
Cust28130,VehicleMake,Chevrolet
Cust28940,VehicleMake,Audi
Cust15074,VehicleMake,Audi
Cust13099,VehicleMake,Chevrolet
Cust39423,VehicleMake,Accura
Cust6646,VehicleMake,Dodge
Cust24262,VehicleMake,Audi
Cust34303,VehicleMake,Suburu
Cust14376,VehicleMake,Chevrolet
Cust34207,VehicleMake,Accura
Cust31525,VehicleMake,Audi
Cust17758,VehicleMake,Ford
Cust21647,VehicleMake,Saab
Cust22723,VehicleMake,Mercedes
Cust6649,VehicleMake,Audi
Cust9269,VehicleMake,Saab
Cust27967,VehicleMake,Toyota
Cust1895,VehicleMake,Suburu
Cust22886,VehicleMake,Toyota
Cust26048,VehicleMake,Suburu
Cust27962,VehicleMake,Honda
Cust6881,VehicleMake,BMW
Cust15649,VehicleMake,Accura
Cust4387,VehicleMake,BMW
Cust4229,VehicleMake,Mercedes
Cust5775,VehicleMake,Nissan
Cust11168,VehicleMake,Jeep
Cust3406,VehicleMake,Toyota
Cust9615,VehicleMake,Nissan
Cust33898,VehicleMake,Dodge
Cust3632,VehicleMake,Audi
Cust26297,VehicleMake,Chevrolet
Cust19849,VehicleMake,Nissan
Cust13579,VehicleMake,Honda
Cust20019,VehicleMake,Audi
Cust16576,VehicleMake,Mercedes
Cust31436,VehicleMake,Nissan
Cust9014,VehicleMake,Suburu
Cust6255,VehicleMake,Volkswagen
Cust9794,VehicleMake,Chevrolet
Cust22060,VehicleMake,Nissan
Cust38092,VehicleMake,Audi
Cust15378,VehicleMake,Toyota
Cust38576,VehicleMake,Dodge
Cust33158,VehicleMake,BMW
Cust23970,VehicleMake,Saab
Cust25593,VehicleMake,Suburu
Cust26740,VehicleMake,Ford
Cust23405,VehicleMake,Nissan
Cust5920,VehicleMake,Toyota
Cust26039,VehicleMake,BMW
Cust1337,VehicleMake,Chevrolet
Cust7692,VehicleMake,Dodge
Cust12721,VehicleMake,Chevrolet
Cust30218,VehicleMake,Suburu
Cust23857,VehicleMake,Dodge
Cust21435,VehicleMake,Mercedes
Cust9276,VehicleMake,Accura
Cust21186,VehicleMake,Saab
Cust26781,VehicleMake,Dodge
Cust4826,VehicleMake,Audi
Cust19209,VehicleMake,Honda
Cust39040,VehicleMake,Jeep
Cust12224,VehicleMake,Volkswagen
Cust37357,VehicleMake,Audi
Cust7184,VehicleMake,Suburu
Cust36721,VehicleMake,Saab
Cust32541,VehicleMake,Nissan
Cust22524,VehicleMake,Ford
Cust2674,VehicleMake,Audi
Cust7990,VehicleMake,BMW
Cust11364,VehicleMake,Jeep
Cust19383,VehicleMake,Jeep
Cust10371,VehicleMake,Toyota
Cust15191,VehicleMake,Chevrolet
Cust13650,VehicleMake,Saab
Cust9963,VehicleMake,Honda
Cust18772,VehicleMake,BMW
Cust16078,VehicleMake,Mercedes
Cust38254,VehicleMake,Nissan
Cust37743,VehicleMake,Chevrolet
Cust9465,VehicleMake,Volkswagen
Cust31694,VehicleMake,Saab
Cust20664,VehicleMake,Ford
Cust24339,VehicleMake,Chevrolet
Cust13312,VehicleMake,Saab
Cust14881,VehicleMake,Dodge
Cust33156,VehicleMake,Ford
Cust35339,VehicleMake,Ford
Cust34247,VehicleMake,Volkswagen
Cust28397,VehicleMake,Nissan
Cust20217,VehicleMake,Nissan
Cust31954,VehicleMake,Jeep
Cust18765,VehicleMake,Chevrolet
Cust18225,VehicleMake,Volkswagen
Cust7006,VehicleMake,Jeep
Cust22775,VehicleMake,Ford
Cust5785,VehicleMake,Audi
Cust22694,VehicleMake,Suburu
Cust1034,VehicleMake,Suburu
Cust37604,VehicleMake,Dodge
Cust23535,VehicleMake,Accura
Cust20447,VehicleMake,Nissan
Cust11712,VehicleMake,Suburu
Cust2172,VehicleMake,Saab
Cust23945,VehicleMake,Toyota
Cust7161,VehicleMake,Mercedes
Cust26051,VehicleMake,Suburu
Cust22179,VehicleMake,Audi
Cust2571,VehicleMake,Dodge
Cust38366,VehicleMake,Dodge
Cust21542,VehicleMake,Jeep
Cust16894,VehicleMake,Volkswagen
Cust9854,VehicleMake,Dodge
Cust33804,VehicleMake,Jeep
Cust15858,VehicleMake,Jeep
Cust3701,VehicleMake,Ford
Cust24637,VehicleMake,Accura
Cust23214,VehicleMake,Audi
Cust28767,VehicleMake,Toyota
Cust28510,VehicleMake,Ford
Cust8389,VehicleMake,Suburu
Cust29960,VehicleMake,Ford
Cust2215,VehicleMake,Volkswagen
Cust12726,VehicleMake,Accura
Cust18705,VehicleMake,Suburu
Cust34605,VehicleMake,BMW
Cust22133,VehicleMake,Audi
Cust35585,VehicleMake,Dodge
Cust18693,VehicleMake,Mercedes
Cust35831,VehicleMake,Volkswagen
Cust27803,VehicleMake,Toyota
Cust8186,VehicleMake,Saab
Cust34905,VehicleMake,Chevrolet
Cust38434,VehicleMake,Saab
Cust34234,VehicleMake,Honda
Cust23574,VehicleMake,Jeep
Cust30204,VehicleMake,Audi
Cust34362,VehicleMake,Chevrolet
Cust38594,VehicleMake,Jeep
Cust19018,VehicleMake,BMW
Cust10023,VehicleMake,Toyota
Cust32310,VehicleMake,Jeep
Cust26403,VehicleMake,Mercedes
Cust11446,VehicleMake,Dodge
Cust8493,VehicleMake,Chevrolet
Cust8383,VehicleMake,Accura
Cust37602,VehicleMake,Dodge
Cust34800,VehicleMake,Honda
Cust33728,VehicleMake,Honda
Cust13877,VehicleMake,Nissan
Cust1571,VehicleMake,Volkswagen
Cust39376,VehicleMake,Saab
Cust10159,VehicleMake,Toyota
Cust38596,VehicleMake,Jeep
Cust36404,VehicleMake,Honda
Cust12699,VehicleMake,Mercedes
Cust34218,VehicleMake,Saab
Cust26500,VehicleMake,Ford
Cust32910,VehicleMake,Toyota
Cust22039,VehicleMake,BMW
Cust9791,VehicleMake,Suburu
Cust10563,VehicleMake,Volkswagen
Cust28106,VehicleMake,Ford
Cust3782,VehicleMake,Ford
Cust37643,VehicleMake,Nissan
Cust10351,VehicleMake,Dodge
Cust36569,VehicleMake,Audi
Cust38681,VehicleMake,Honda
Cust28804,VehicleMake,Toyota
Cust24796,VehicleMake,Dodge
Cust3236,VehicleMake,Ford
Cust23565,VehicleMake,Ford
Cust14562,VehicleMake,Saab
Cust15940,VehicleMake,Nissan
Cust9067,VehicleMake,Nissan
Cust10729,VehicleMake,Nissan
Cust25483,VehicleMake,Jeep
Cust34871,VehicleMake,Nissan
Cust10955,VehicleMake,Accura
Cust32669,VehicleMake,Audi
Cust33474,VehicleMake,Saab
Cust17392,VehicleMake,Toyota
Cust10994,VehicleMake,Honda
Cust2593,VehicleMake,Volkswagen
Cust19974,VehicleMake,Saab
Cust29707,VehicleMake,Dodge
Cust22272,VehicleMake,Ford
Cust33196,VehicleMake,Ford
Cust1834,VehicleMake,Ford
Cust6774,VehicleMake,Ford
Cust11669,VehicleMake,BMW
Cust6740,VehicleMake,Chevrolet
Cust13369,VehicleMake,Suburu
Cust32364,VehicleMake,Accura
Cust29474,VehicleMake,Jeep
Cust9787,VehicleMake,BMW
Cust15494,VehicleMake,Accura
Cust24175,VehicleMake,Ford
Cust38335,VehicleMake,Chevrolet
Cust27335,VehicleMake,Toyota
Cust1537,VehicleMake,Volkswagen
Cust20897,VehicleMake,Jeep
Cust3983,VehicleMake,Toyota
Cust4971,VehicleMake,Accura
Cust14415,VehicleMake,Mercedes
Cust1872,VehicleMake,Jeep
Cust32952,VehicleMake,Nissan
Cust8916,VehicleMake,Mercedes
Cust2892,VehicleMake,Audi
Cust4995,VehicleMake,Toyota
Cust12530,VehicleMake,Dodge
Cust21613,VehicleMake,Saab
Cust5765,VehicleMake,Audi
Cust20167,VehicleMake,Toyota
Cust1515,VehicleMake,Honda
Cust2788,VehicleMake,Dodge
Cust27437,VehicleMake,Suburu
Cust7301,VehicleMake,Accura
Cust26972,VehicleMake,Volkswagen
Cust8676,VehicleMake,Ford
Cust1788,VehicleMake,Dodge
Cust5405,VehicleMake,BMW
Cust27459,VehicleMake,Audi
Cust17574,VehicleMake,Nissan
Cust4876,VehicleMake,Suburu
Cust1879,VehicleMake,Chevrolet
Cust31177,VehicleMake,Nissan
Cust38758,VehicleMake,Saab
Cust33878,VehicleMake,Chevrolet
Cust32419,VehicleMake,Mercedes
Cust28925,VehicleMake,Chevrolet
Cust13269,VehicleMake,Accura
Cust25498,VehicleMake,Toyota
Cust22246,VehicleMake,Toyota
Cust10124,VehicleMake,Ford
Cust38358,VehicleMake,Nissan
Cust35386,VehicleMake,BMW
Cust19330,VehicleMake,BMW
Cust27371,VehicleMake,BMW
Cust21061,VehicleMake,Chevrolet
Cust12789,VehicleMake,BMW
Cust14184,VehicleMake,Ford
Cust15197,VehicleMake,Saab
Cust10244,VehicleMake,Accura
Cust22402,VehicleMake,Audi
Cust11439,VehicleMake,Chevrolet
Cust11208,VehicleMake,Accura
Cust35679,VehicleMake,Dodge
Cust10358,VehicleMake,Ford
Cust3770,VehicleMake,Saab
Cust12961,VehicleMake,Nissan
Cust19708,VehicleMake,Chevrolet
Cust34720,VehicleMake,BMW
Cust37786,VehicleMake,Accura
Cust22661,VehicleMake,Accura
Cust24277,VehicleMake,Chevrolet
Cust34797,VehicleMake,Toyota
Cust28081,VehicleMake,Suburu
Cust21370,VehicleMake,Mercedes
Cust10160,VehicleMake,Chevrolet
Cust18164,VehicleMake,Jeep
Cust7098,VehicleMake,Ford
Cust13338,VehicleMake,Suburu
Cust23145,VehicleMake,Honda
Cust23722,VehicleMake,Ford
Cust9583,VehicleMake,Saab
Cust30563,VehicleMake,Accura
Cust7804,VehicleMake,Suburu
Cust35660,VehicleMake,Jeep
Cust10083,VehicleMake,Honda
Cust22345,VehicleMake,Ford
Cust17645,VehicleMake,Audi
Cust33086,VehicleMake,Nissan
Cust35380,VehicleMake,Toyota
Cust27979,VehicleMake,Nissan
Cust29931,VehicleMake,Ford
Cust12571,VehicleMake,BMW
Cust26413,VehicleMake,Ford
Cust32309,VehicleMake,Accura
Cust28421,VehicleMake,Ford
Cust34633,VehicleMake,Audi
Cust11997,VehicleMake,Suburu
Cust5909,VehicleMake,Dodge
Cust14778,VehicleMake,Nissan
Cust35133,VehicleMake,Toyota
Cust23334,VehicleMake,Ford
Cust20416,VehicleMake,Accura
Cust35186,VehicleMake,Chevrolet
Cust1265,VehicleMake,Volkswagen
Cust15214,VehicleMake,Suburu
Cust34009,VehicleMake,Honda
Cust2029,VehicleMake,Nissan
Cust36660,VehicleMake,Mercedes
Cust4363,VehicleMake,Mercedes
Cust20992,VehicleMake,BMW
Cust35143,VehicleMake,Dodge
Cust5299,VehicleMake,Dodge
Cust21686,VehicleMake,Mercedes
Cust26980,VehicleMake,Mercedes
Cust3875,VehicleMake,Chevrolet
Cust10489,VehicleMake,Ford
Cust4339,VehicleMake,Chevrolet
Cust12523,VehicleMake,Suburu
Cust5032,VehicleMake,Honda
Cust17038,VehicleMake,Saab
Cust22217,VehicleMake,Ford
Cust9978,VehicleMake,Accura
Cust36925,VehicleMake,Dodge
Cust7390,VehicleMake,Jeep
Cust22318,VehicleMake,Nissan
Cust5936,VehicleMake,Suburu
Cust32006,VehicleMake,Dodge
Cust16804,VehicleMake,Saab
Cust32126,VehicleMake,Honda
Cust25406,VehicleMake,Honda
Cust19322,VehicleMake,BMW
Cust33749,VehicleMake,Accura
Cust7462,VehicleMake,Saab
Cust4100,VehicleMake,Audi
Cust36452,VehicleMake,Audi
Cust4179,VehicleMake,Volkswagen
Cust27088,VehicleMake,Chevrolet
Cust39266,VehicleMake,Jeep
Cust38182,VehicleMake,Chevrolet
Cust25240,VehicleMake,Ford
Cust8172,VehicleMake,Mercedes
Cust34674,VehicleMake,Ford
Cust19461,VehicleMake,Mercedes
Cust5306,VehicleMake,Ford
Cust15364,VehicleMake,Nissan
Cust27738,VehicleMake,Saab
Cust35235,VehicleMake,Suburu
Cust6248,VehicleMake,Jeep
Cust33314,VehicleMake,Honda
Cust32717,VehicleMake,Saab
Cust2053,VehicleMake,Mercedes
Cust6877,VehicleMake,Toyota
Cust22485,VehicleMake,Saab
Cust13595,VehicleMake,Dodge
Cust24925,VehicleMake,BMW
Cust2218,VehicleMake,Jeep
Cust12412,VehicleMake,Volkswagen
Cust29075,VehicleMake,Dodge
Cust8620,VehicleMake,Nissan
Cust15029,VehicleMake,BMW
Cust21068,VehicleMake,Dodge
Cust30336,VehicleMake,Ford
Cust38585,VehicleMake,Accura
Cust34992,VehicleMake,Suburu
Cust28562,VehicleMake,Ford
Cust23262,VehicleMake,Suburu
Cust9795,VehicleMake,Chevrolet
Cust5110,VehicleMake,Ford
Cust39070,VehicleMake,Volkswagen
Cust39494,VehicleMake,Mercedes
Cust14101,VehicleMake,Chevrolet
Cust30634,VehicleMake,Honda
Cust34854,VehicleMake,Suburu
Cust35495,VehicleMake,Chevrolet
Cust13909,VehicleMake,Accura
Cust3206,VehicleMake,Audi
Cust32927,VehicleMake,Suburu
Cust16251,VehicleMake,BMW
Cust7686,VehicleMake,Saab
Cust30242,VehicleMake,Suburu
Cust19151,VehicleMake,Honda
Cust2465,VehicleMake,Accura
Cust21503,VehicleMake,Accura
Cust22233,VehicleMake,Saab
Cust6191,VehicleMake,Mercedes
Cust4109,VehicleMake,Toyota
Cust36738,VehicleMake,Ford
Cust1849,VehicleMake,Volkswagen
Cust2652,VehicleMake,Ford
Cust7558,VehicleMake,Nissan
Cust31123,VehicleMake,Honda
Cust34270,VehicleMake,Accura
Cust23874,VehicleMake,Volkswagen
Cust36260,VehicleMake,Chevrolet
Cust12287,VehicleMake,Accura
Cust34870,VehicleMake,Nissan
Cust21494,VehicleMake,Audi
Cust15103,VehicleMake,Saab
Cust30036,VehicleMake,Saab
Cust2046,VehicleMake,Accura
Cust28223,VehicleMake,Honda
Cust38149,VehicleMake,Audi
Cust37752,VehicleMake,Dodge
Cust21419,VehicleMake,Volkswagen
Cust10584,VehicleMake,Accura
Cust37568,VehicleMake,Ford
Cust25065,VehicleMake,Dodge
Cust10568,VehicleMake,Volkswagen
Cust26975,VehicleMake,Nissan
Cust5951,VehicleMake,Volkswagen
Cust2377,VehicleMake,BMW
Cust6474,VehicleMake,Nissan
Cust26438,VehicleMake,Saab
Cust12352,VehicleMake,Toyota
Cust1649,VehicleMake,Honda
Cust35996,VehicleMake,Chevrolet
Cust33436,VehicleMake,Chevrolet
Cust3155,VehicleMake,Mercedes
Cust8965,VehicleMake,Audi
Cust27212,VehicleMake,Nissan
Cust6981,VehicleMake,Nissan
Cust19570,VehicleMake,BMW
Cust21568,VehicleMake,Audi
Cust31375,VehicleMake,Volkswagen
Cust27638,VehicleMake,Dodge
Cust15260,VehicleMake,Jeep
Cust16347,VehicleMake,Accura
Cust11261,VehicleMake,Accura
Cust23047,VehicleMake,Suburu
Cust16836,VehicleMake,Toyota
Cust8951,VehicleMake,Jeep
Cust30876,VehicleMake,Volkswagen
Cust23896,VehicleMake,Accura
Cust7194,VehicleMake,Dodge
Cust4719,VehicleMake,Saab
Cust22041,VehicleMake,Audi
Cust11958,VehicleMake,Dodge
Cust17782,VehicleMake,Jeep
Cust25377,VehicleMake,Chevrolet
Cust1220,VehicleMake,BMW
Cust23241,VehicleMake,Volkswagen
Cust8820,VehicleMake,Honda
Cust9372,VehicleMake,Volkswagen
Cust4042,VehicleMake,Jeep
Cust1844,VehicleMake,Toyota
Cust24828,VehicleMake,Saab
Cust4657,VehicleMake,Audi
Cust6089,VehicleMake,Audi
Cust4005,VehicleMake,Audi
Cust35407,VehicleMake,Accura
Cust22826,VehicleMake,Jeep
Cust18712,VehicleMake,Volkswagen
Cust12448,VehicleMake,Nissan
Cust27479,VehicleMake,Toyota
Cust36400,VehicleMake,Jeep
Cust14611,VehicleMake,Ford
Cust14720,VehicleMake,Honda
Cust21425,VehicleMake,Suburu
Cust8520,VehicleMake,Volkswagen
Cust5203,VehicleMake,Chevrolet
Cust4302,VehicleMake,Toyota
Cust16438,VehicleMake,Nissan
Cust28076,VehicleMake,Ford
Cust24294,VehicleMake,Accura
Cust3723,VehicleMake,Saab
Cust5595,VehicleMake,Chevrolet
Cust19623,VehicleMake,Audi
Cust39366,VehicleMake,BMW
Cust13759,VehicleMake,Honda
Cust20324,VehicleMake,Dodge
Cust10589,VehicleMake,Volkswagen
Cust23547,VehicleMake,Suburu
Cust36013,VehicleMake,Accura
Cust26666,VehicleMake,BMW
Cust18062,VehicleMake,Chevrolet
Cust7157,VehicleMake,BMW
Cust10320,VehicleMake,Nissan
Cust16521,VehicleMake,Nissan
Cust13539,VehicleMake,Dodge
Cust15439,VehicleMake,Dodge
Cust30263,VehicleMake,Volkswagen
Cust31299,VehicleMake,Toyota
Cust24334,VehicleMake,Nissan
Cust21057,VehicleMake,Audi
Cust35391,VehicleMake,Ford
Cust36500,VehicleMake,Jeep
Cust28079,VehicleMake,Toyota
Cust2822,VehicleMake,Audi
Cust27872,VehicleMake,Toyota
Cust37744,VehicleMake,Jeep
Cust24027,VehicleMake,Chevrolet
Cust13190,VehicleMake,Ford
Cust31748,VehicleMake,Suburu
Cust38239,VehicleMake,Audi
Cust22931,VehicleMake,Chevrolet
Cust21822,VehicleMake,Toyota
Cust14987,VehicleMake,Mercedes
Cust30607,VehicleMake,Toyota
Cust17507,VehicleMake,Dodge
Cust7949,VehicleMake,Volkswagen
Cust18931,VehicleMake,Chevrolet
Cust15486,VehicleMake,Volkswagen
Cust37381,VehicleMake,BMW
Cust6821,VehicleMake,Suburu
Cust1734,VehicleMake,Dodge
Cust4155,VehicleMake,Volkswagen
Cust15862,VehicleMake,Audi
Cust18170,VehicleMake,Dodge
Cust6466,VehicleMake,Jeep
Cust1698,VehicleMake,Nissan
Cust33920,VehicleMake,Audi
Cust12581,VehicleMake,Nissan
Cust15842,VehicleMake,Jeep
Cust24771,VehicleMake,Honda
Cust10906,VehicleMake,Volkswagen
Cust23947,VehicleMake,Toyota
Cust10836,VehicleMake,Toyota
Cust21245,VehicleMake,Volkswagen
Cust17581,VehicleMake,Toyota
Cust30066,VehicleMake,Toyota
Cust23787,VehicleMake,Dodge
Cust20179,VehicleMake,BMW
Cust24049,VehicleMake,Suburu
Cust14362,VehicleMake,BMW
Cust39399,VehicleMake,Honda
Cust26042,VehicleMake,Nissan
Cust6644,VehicleMake,Dodge
Cust16782,VehicleMake,Chevrolet
Cust17145,VehicleMake,Mercedes
Cust4138,VehicleMake,Dodge
Cust24632,VehicleMake,Volkswagen
Cust33422,VehicleMake,Nissan
Cust29655,VehicleMake,Ford
Cust12357,VehicleMake,Suburu
Cust36817,VehicleMake,Chevrolet
Cust28959,VehicleMake,Saab
Cust21350,VehicleMake,Audi
Cust15108,VehicleMake,Jeep
Cust6601,VehicleMake,Chevrolet
Cust14377,VehicleMake,BMW
Cust6814,VehicleMake,Suburu
Cust36196,VehicleMake,Honda
Cust18709,VehicleMake,Volkswagen
Cust36379,VehicleMake,Audi
Cust33578,VehicleMake,Nissan
Cust35912,VehicleMake,Jeep
Cust23821,VehicleMake,BMW
Cust23680,VehicleMake,Volkswagen
Cust32728,VehicleMake,Dodge
Cust23815,VehicleMake,Ford
Cust33864,VehicleMake,Accura
Cust11135,VehicleMake,Toyota
Cust17644,VehicleMake,Jeep
Cust1119,VehicleMake,Ford
Cust7067,VehicleMake,Toyota
Cust39420,VehicleMake,Accura
Cust39255,VehicleMake,Toyota
Cust2598,VehicleMake,Honda
Cust9582,VehicleMake,Saab
Cust3403,VehicleMake,BMW
Cust26404,VehicleMake,BMW
Cust21910,VehicleMake,Accura
Cust27504,VehicleMake,Saab
Cust21306,VehicleMake,Volkswagen
Cust10908,VehicleMake,Volkswagen
Cust21231,VehicleMake,Toyota
Cust25332,VehicleMake,Mercedes
Cust9146,VehicleMake,Accura
Cust24830,VehicleMake,Suburu
Cust6070,VehicleMake,Suburu
Cust19164,VehicleMake,Dodge
Cust24547,VehicleMake,Saab
Cust12169,VehicleMake,Jeep
Cust16718,VehicleMake,Toyota
Cust21829,VehicleMake,Chevrolet
Cust27549,VehicleMake,Dodge
Cust4119,VehicleMake,Nissan
Cust31425,VehicleMake,Suburu
Cust6617,VehicleMake,Mercedes
Cust26173,VehicleMake,Jeep
Cust21339,VehicleMake,Chevrolet
Cust16573,VehicleMake,Audi
Cust10779,VehicleMake,Suburu
Cust36700,VehicleMake,Ford
Cust20718,VehicleMake,Ford
Cust21996,VehicleMake,Jeep
Cust13789,VehicleMake,Mercedes
Cust38886,VehicleMake,Jeep
Cust16291,VehicleMake,BMW
Cust32565,VehicleMake,Dodge
Cust22944,VehicleMake,Nissan
Cust24392,VehicleMake,Accura
Cust23866,VehicleMake,Audi
Cust28292,VehicleMake,Chevrolet
Cust29256,VehicleMake,Honda
Cust17405,VehicleMake,Nissan
Cust34652,VehicleMake,Suburu
Cust4848,VehicleMake,Saab
Cust3376,VehicleMake,Toyota
Cust11358,VehicleMake,Jeep
Cust1560,VehicleMake,Toyota
Cust29380,VehicleMake,Dodge
Cust15608,VehicleMake,Dodge
Cust36222,VehicleMake,Toyota
Cust6810,VehicleMake,Mercedes
Cust5281,VehicleMake,Honda
Cust3086,VehicleMake,Audi
Cust29551,VehicleMake,Audi
Cust2965,VehicleMake,Accura
Cust29684,VehicleMake,Toyota
Cust21278,VehicleMake,Toyota
Cust38096,VehicleMake,Accura
Cust7780,VehicleMake,Honda
Cust11441,VehicleMake,Dodge
Cust16704,VehicleMake,Volkswagen
Cust23645,VehicleMake,Dodge
Cust37985,VehicleMake,Dodge
Cust5450,VehicleMake,BMW
Cust3807,VehicleMake,Ford
Cust14474,VehicleMake,Nissan
Cust18787,VehicleMake,Audi
Cust24026,VehicleMake,Chevrolet
Cust6901,VehicleMake,Chevrolet
Cust2801,VehicleMake,Chevrolet
Cust25531,VehicleMake,Audi
Cust23080,VehicleMake,Suburu
Cust27404,VehicleMake,Mercedes
Cust26017,VehicleMake,Saab
Cust34051,VehicleMake,Honda
Cust36604,VehicleMake,Audi
Cust30210,VehicleMake,Saab
Cust14038,VehicleMake,Mercedes
Cust4560,VehicleMake,BMW
Cust23955,VehicleMake,Volkswagen
Cust34136,VehicleMake,Chevrolet
Cust1915,VehicleMake,Honda
Cust15705,VehicleMake,Accura
Cust2631,VehicleMake,Suburu
Cust38648,VehicleMake,BMW
Cust16502,VehicleMake,BMW
Cust9776,VehicleMake,Saab
Cust39182,VehicleMake,Accura
Cust26495,VehicleMake,Jeep
Cust1841,VehicleMake,Chevrolet
Cust34541,VehicleMake,Jeep
Cust16122,VehicleMake,Toyota
Cust22982,VehicleMake,Accura
Cust33374,VehicleMake,Saab
Cust38498,VehicleMake,Toyota
Cust3249,VehicleMake,Suburu
Cust7354,VehicleMake,Accura
Cust37292,VehicleMake,Ford
Cust29436,VehicleMake,Ford
Cust1504,VehicleMake,Accura
Cust10235,VehicleMake,Mercedes
Cust14971,VehicleMake,Volkswagen
Cust21858,VehicleMake,Mercedes
Cust16203,VehicleMake,Dodge
Cust37475,VehicleMake,Mercedes
Cust31336,VehicleMake,Chevrolet
Cust14761,VehicleMake,Nissan
Cust31913,VehicleMake,Suburu
Cust12857,VehicleMake,Dodge
Cust28508,VehicleMake,Jeep
Cust16957,VehicleMake,BMW
Cust36373,VehicleMake,Saab
Cust6050,VehicleMake,Audi
Cust15097,VehicleMake,Saab
Cust22888,VehicleMake,Toyota
Cust23670,VehicleMake,Dodge
Cust36199,VehicleMake,Accura
Cust25324,VehicleMake,Accura
Cust3346,VehicleMake,Ford
Cust29983,VehicleMake,Jeep
Cust8585,VehicleMake,Ford
Cust20552,VehicleMake,Suburu
Cust34410,VehicleMake,Toyota
Cust10622,VehicleMake,Accura
Cust16025,VehicleMake,Volkswagen
Cust18293,VehicleMake,Nissan
Cust35202,VehicleMake,Ford
Cust2179,VehicleMake,Suburu
Cust11012,VehicleMake,Dodge
Cust4943,VehicleMake,Ford
Cust13391,VehicleMake,Suburu
Cust20602,VehicleMake,Ford
Cust31751,VehicleMake,Jeep
Cust2189,VehicleMake,Suburu
Cust36993,VehicleMake,Jeep
Cust7543,VehicleMake,Jeep
Cust33744,VehicleMake,Chevrolet
Cust2779,VehicleMake,Dodge
Cust39256,VehicleMake,BMW
Cust10765,VehicleMake,Jeep
Cust11240,VehicleMake,Jeep
Cust19640,VehicleMake,Nissan
Cust38929,VehicleMake,Toyota
Cust14695,VehicleMake,Saab
Cust8815,VehicleMake,Ford
Cust3885,VehicleMake,Dodge
Cust8511,VehicleMake,BMW
Cust30178,VehicleMake,Nissan
Cust29787,VehicleMake,Dodge
Cust35859,VehicleMake,Ford
Cust13305,VehicleMake,Chevrolet
Cust35393,VehicleMake,Ford
Cust16158,VehicleMake,BMW
Cust28735,VehicleMake,Ford
Cust6808,VehicleMake,Saab
Cust29639,VehicleMake,Saab
Cust8028,VehicleMake,BMW
